1:1:1	الٓمٓ	P	INL|
164:20:1	مِنَ	P	P|LEM:مِن
164:21:1	ٱل	P	DET|PREF|LEM:ال
164:21:2	سَّمَآءِ	N	ROOT:سمو|LEM:سَماء|F|GEN
164:22:1	مِن	P	P|LEM:مِن
164:23:1	مَّآءٍ	N	ROOT:موه|LEM:ماء|M|INDEF|GEN
164:24:1	فَ	P	CONJ|PREF|LEM:ف
164:24:2	أَحْيَا	V	PERF|VF:4|ROOT:حيي|LEM:أَحْيا|3MS
164:25:1	بِ	P	P|PREF|LEM:ب
164:25:2	هِ	N	PRON|3MS
164:26:1	ٱلْ	P	DET|PREF|LEM:ال
164:26:2	أَرْضَ	N	ROOT:أرض|LEM:أَرْض|F|ACC
164:27:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
164:28:1	مَوْتِ	N	ROOT:موت|LEM:مَوْت|M|GEN
164:28:2	هَا	N	PRON|SUFF|3FS
164:29:1	وَ	P	CONJ|PREF|LEM:و
164:29:2	بَثَّ	V	PERF|VF:1|ROOT:بثث|LEM:بَثَّ|3MS
164:30:1	فِي	P	P|LEM:فِي
164:30:2	هَا	N	PRON|SUFF|3FS
164:31:1	مِن	P	P|LEM:مِن
164:32:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
164:33:1	دَآبَّةٍ	N	ROOT:دبب|LEM:دابَّة|F|INDEF|GEN
164:34:1	وَ	P	CONJ|PREF|LEM:و
164:34:2	تَصْرِيفِ	N	VN|VF:2|ROOT:صرف|LEM:تَصْرِيف|M|GEN
164:35:1	ٱل	P	DET|PREF|LEM:ال
164:35:2	رِّيَٰحِ	N	ROOT:روح|LEM:رِيح|FP|GEN
164:36:1	وَ	P	CONJ|PREF|LEM:و
164:36:2	ٱل	P	DET|PREF|LEM:ال
164:36:3	سَّحَابِ	N	ROOT:سحب|LEM:سَحاب|M|GEN
164:37:1	ٱلْ	P	DET|PREF|LEM:ال
164:37:2	مُسَخَّرِ	N	PASS_PCPL|VF:2|ROOT:سخر|LEM:مُسَخَّر|M|GEN|ADJ
164:38:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
164:39:1	ٱل	P	DET|PREF|LEM:ال
164:39:2	سَّمَآءِ	N	ROOT:سمو|LEM:سَماء|F|GEN
164:40:1	وَ	P	CONJ|PREF|LEM:و
164:40:2	ٱلْ	P	DET|PREF|LEM:ال
164:40:3	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
164:41:1	لَ	P	EMPH|PREF|LEM:ل
164:41:2	ءَايَٰتٍ	N	ROOT:أيي|LEM:آيَة|FP|INDEF|ACC
164:42:1	لِّ	P	P|PREF|LEM:ل
164:42:2	قَوْمٍ	N	ROOT:قوم|LEM:قَوْم|M|INDEF|GEN
164:43:1	يَعْقِلُ	V	IMPF|VF:1|ROOT:عقل|LEM:عَقَلُ|3MP|MOOD:IND
164:43:2	ونَ	N	PRON|SUFF|3MP
165:1:1	وَ	P	REM|PREF|LEM:و
165:1:2	مِنَ	P	P|LEM:مِن
165:2:1	ٱل	P	DET|PREF|LEM:ال
165:2:2	نَّاسِ	N	ROOT:أنس|LEM:ناس|MP|GEN
165:3:1	مَن	N	REL|LEM:مَن
165:4:1	يَتَّخِذُ	V	IMPF|VF:8|ROOT:أخذ|LEM:اتَّخَذَ|3MS|MOOD:IND
165:5:1	مِن	P	P|LEM:مِن
165:6:1	دُونِ	N	ROOT:دون|LEM:دُون|GEN
165:7:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
165:8:1	أَندَادًا	N	ROOT:ندد|LEM:أَنداد|MP|INDEF|ACC
165:9:1	يُحِبُّ	V	IMPF|VF:4|ROOT:حبب|LEM:أَحْبَبْ|3MP|MOOD:IND
165:9:2	ونَ	N	PRON|SUFF|3MP
165:9:3	هُمْ	N	PRON|SUFF|3MP
165:10:1	كَ	P	P|PREF|LEM:ك
165:10:2	حُبِّ	N	ROOT:حبب|LEM:حُبّ|M|GEN
165:11:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
165:12:1	وَ	P	REM|PREF|LEM:و
165:12:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
165:13:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
165:13:2	وٓا۟	N	PRON|SUFF|3MP
165:14:1	أَشَدُّ	N	ROOT:شدد|LEM:أَشَدّ|MS|NOM
165:15:1	حُبًّا	N	ROOT:حبب|LEM:حُبّ|M|INDEF|ACC
165:16:1	لِّ	P	P|PREF|LEM:ل
165:16:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
165:17:1	وَ	P	REM|PREF|LEM:و
165:17:2	لَوْ	P	COND|LEM:لَو
165:18:1	يَرَى	V	IMPF|VF:1|ROOT:رأي|LEM:رَأَى|3MS|MOOD:IND
165:19:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
165:20:1	ظَلَمُ	V	PERF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|3MP
165:20:2	وٓا۟	N	PRON|SUFF|3MP
165:21:1	إِذْ	N	T|LEM:إِذ
165:22:1	يَرَ	V	IMPF|VF:1|ROOT:رأي|LEM:رَأَى|3MP|MOOD:IND
165:22:2	وْنَ	N	PRON|SUFF|3MP
165:23:1	ٱلْ	P	DET|PREF|LEM:ال
165:23:2	عَذَابَ	N	ROOT:عذب|LEM:عَذاب|M|ACC
165:24:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
165:25:1	ٱلْ	P	DET|PREF|LEM:ال
165:25:2	قُوَّةَ	N	ROOT:قوي|LEM:قُوَّة|F|ACC
165:26:1	لِ	P	P|PREF|LEM:ل
165:26:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
165:27:1	جَمِيعًا	N	ROOT:جمع|LEM:جَمِيع|M|INDEF|ACC
165:28:1	وَ	P	CONJ|PREF|LEM:و
165:28:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
165:29:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
165:30:1	شَدِيدُ	N	ROOT:شدد|LEM:شَدِيد|MS|NOM
165:31:1	ٱلْ	P	DET|PREF|LEM:ال
165:31:2	عَذَابِ	N	ROOT:عذب|LEM:عَذاب|M|GEN
166:1:1	إِذْ	N	T|LEM:إِذ
166:2:1	تَبَرَّأَ	V	PERF|VF:5|ROOT:برأ|LEM:تَبَرَّأَ|3MS
166:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
166:4:1	ٱتُّبِعُ	V	PERF|VF:8|PASS|ROOT:تبع|LEM:اتَّبَعَ|3MP
166:4:2	وا۟	N	PRON|SUFF|3MP
166:5:1	مِنَ	P	P|LEM:مِن
166:6:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
166:7:1	ٱتَّبَعُ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|3MP
166:7:2	وا۟	N	PRON|SUFF|3MP
166:8:1	وَ	P	CIRC|PREF|LEM:و
166:8:2	رَأَ	V	PERF|VF:1|ROOT:رأي|LEM:رَأَى|3MP
166:8:3	وُا۟	N	PRON|SUFF|3MP
166:9:1	ٱلْ	P	DET|PREF|LEM:ال
166:9:2	عَذَابَ	N	ROOT:عذب|LEM:عَذاب|M|ACC
166:10:1	وَ	P	CONJ|PREF|LEM:و
166:10:2	تَقَطَّعَتْ	V	PERF|VF:5|ROOT:قطع|LEM:تَقَطَّعَ|3FS
166:11:1	بِ	P	P|PREF|LEM:ب
166:11:2	هِمُ	N	PRON|3MP
166:12:1	ٱلْ	P	DET|PREF|LEM:ال
166:12:2	أَسْبَابُ	N	ROOT:سبب|LEM:سَبَب|MP|NOM
167:1:1	وَ	P	REM|PREF|LEM:و
167:1:2	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
167:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
167:3:1	ٱتَّبَعُ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|3MP
167:3:2	وا۟	N	PRON|SUFF|3MP
167:4:1	لَوْ	P	COND|LEM:لَو
167:5:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
167:6:1	لَ	P	P|PREF|LEM:ل
167:6:2	نَا	N	PRON|1P
167:7:1	كَرَّةً	N	ROOT:كرر|LEM:كَرَّة|F|INDEF|ACC
167:8:1	فَ	P	RSLT|PREF|LEM:ف
167:8:2	نَتَبَرَّأَ	V	IMPF|VF:5|ROOT:برأ|LEM:تَبَرَّأَ|1P|MOOD:SUBJ
167:9:1	مِنْ	P	P|LEM:مِن
167:9:2	هُمْ	N	PRON|SUFF|3MP
167:10:1	كَ	P	P|PREF|LEM:ك
167:10:2	مَا	P	SUB|LEM:ما
167:11:1	تَبَرَّءُ	V	IMPV|VF:5|ROOT:برأ|LEM:تَبَرَّأَ|2MP
167:11:2	وا۟	N	PRON|SUFF|2MP
167:12:1	مِنَّ	P	P|LEM:مِن
167:12:2	ا	N	PRON|SUFF|1P
167:13:1	كَ	P	P|PREF|LEM:ك
167:13:2	ذَٰ	N	DEM|LEM:ذا|MS
167:13:3	لِ	P	DIST|SUFF|LEM:ل
167:13:4	كَ	P	ADDR|SUFF|M
167:14:1	يُرِي	V	IMPF|VF:4|ROOT:رأي|LEM:أَرَيْ|3MS|MOOD:IND
167:14:2	هِمُ	N	PRON|SUFF|3MP
167:15:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
167:16:1	أَعْمَٰلَ	N	ROOT:عمل|LEM:عَمَل|MP|ACC
167:16:2	هُمْ	N	PRON|SUFF|3MP
167:17:1	حَسَرَٰتٍ	N	ROOT:حسر|LEM:حَسْرَة|FP|INDEF|ACC
167:18:1	عَلَيْ	P	P|LEM:عَلَى
167:18:2	هِمْ	N	PRON|SUFF|3MP
167:19:1	وَ	P	REM|PREF|LEM:و
167:19:2	مَا	P	NEG|LEM:ما|FAM:كَان
167:20:1	هُم	N	PRON|3MP
167:21:1	بِ	P	P|PREF|LEM:ب
167:21:2	خَٰرِجِينَ	N	ACT_PCPL|VF:1|ROOT:خرج|LEM:خارِج|MP|GEN
167:22:1	مِنَ	P	P|LEM:مِن
167:23:1	ٱل	P	DET|PREF|LEM:ال
167:23:2	نَّارِ	N	ROOT:نور|LEM:نار|F|GEN
168:1:1	يَٰٓ	P	VOC|PREF|LEM:ي
168:1:2	أَيُّ	N	ROOT:أيي|LEM:أَيّ|ACC
168:1:3	هَا	P	ATT|SUFF|LEM:ه
168:2:1	ٱل	P	DET|PREF|LEM:ال
168:2:2	نَّاسُ	N	ROOT:أنس|LEM:ناس|MP|NOM
168:3:1	كُلُ	V	IMPV|VF:1|ROOT:أكل|LEM:أَكَلَ|2MP
168:3:2	وا۟	N	PRON|SUFF|2MP
168:4:1	مِ	P	P|LEM:مِن
168:4:2	مَّا	N	REL|LEM:ما
168:5:1	فِى	P	P|LEM:فِي
168:6:1	ٱلْ	P	DET|PREF|LEM:ال
168:6:2	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
168:7:1	حَلَٰلًا	N	ROOT:حلل|LEM:حَلال|M|INDEF|ACC
168:8:1	طَيِّبًا	N	ROOT:طيب|LEM:طَيِّب|MS|INDEF|ACC|ADJ
168:9:1	وَ	P	REM|PREF|LEM:و
168:9:2	لَا	P	PRO|LEM:لا
168:10:1	تَتَّبِعُ	V	IMPF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|2MP|MOOD:JUS
168:10:2	وا۟	N	PRON|SUFF|2MP
168:11:1	خُطُوَٰتِ	N	ROOT:خطو|LEM:خُطُوَة|FP|ACC
168:12:1	ٱل	P	DET|PREF|LEM:ال
168:12:2	شَّيْطَٰنِ	N	PN|ROOT:شطن|LEM:شَيْطان|M|GEN
168:13:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
168:13:2	هُۥ	N	PRON|SUFF|3MS
168:14:1	لَ	P	P|PREF|LEM:ل
168:14:2	كُمْ	N	PRON|2MP
168:15:1	عَدُوٌّ	N	ROOT:عدو|LEM:عَدُوّ|M|INDEF|NOM
168:16:1	مُّبِينٌ	N	ACT_PCPL|VF:4|ROOT:بين|LEM:مُبِين|M|INDEF|NOM|ADJ
169:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
169:1:2	مَا	P	PREV|LEM:ما
169:2:1	يَأْمُرُ	V	IMPF|VF:1|ROOT:أمر|LEM:أَمَرَ|3MS|MOOD:IND
169:2:2	كُم	N	PRON|SUFF|2MP
169:3:1	بِ	P	P|PREF|LEM:ب
169:3:2	ٱل	P	DET|PREF|LEM:ال
169:3:3	سُّوٓءِ	N	ROOT:سوأ|LEM:سُوء|M|GEN
169:4:1	وَ	P	CONJ|PREF|LEM:و
169:4:2	ٱلْ	P	DET|PREF|LEM:ال
169:4:3	فَحْشَآءِ	N	ROOT:فحش|LEM:فَحْشاء|FS|GEN
169:5:1	وَ	P	CONJ|PREF|LEM:و
169:5:2	أَن	P	SUB|LEM:أَن
169:6:1	تَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|2MP|MOOD:SUBJ
169:6:2	وا۟	N	PRON|SUFF|2MP
169:7:1	عَلَى	P	P|LEM:عَلَى
169:8:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
169:9:1	مَا	N	REL|LEM:ما
169:10:1	لَا	P	NEG|LEM:لا
169:11:1	تَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|2MP|MOOD:IND
169:11:2	ونَ	N	PRON|SUFF|2MP
170:1:1	وَ	P	REM|PREF|LEM:و
170:1:2	إِذَا	N	T|LEM:إِذا
170:2:1	قِيلَ	V	PERF|VF:1|PASS|ROOT:قول|LEM:قالَ|3MS
170:3:1	لَ	P	P|PREF|LEM:ل
170:3:2	هُمُ	N	PRON|3MP
170:4:1	ٱتَّبِعُ	V	IMPV|VF:8|ROOT:تبع|LEM:اتَّبَعَ|2MP
170:4:2	وا۟	N	PRON|SUFF|2MP
170:5:1	مَآ	N	REL|LEM:ما
170:6:1	أَنزَلَ	V	PERF|VF:4|ROOT:نزل|LEM:أَنزَلَ|3MS
170:7:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
170:8:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
170:8:2	وا۟	N	PRON|SUFF|3MP
170:9:1	بَلْ	P	RET|LEM:بَل
170:10:1	نَتَّبِعُ	V	IMPF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|1P|MOOD:IND
170:11:1	مَآ	N	REL|LEM:ما
170:12:1	أَلْفَيْ	V	PERF|VF:4|ROOT:لفو|LEM:أَلْفَ|1P
170:12:2	نَا	N	PRON|SUFF|1P
170:13:1	عَلَيْ	P	P|LEM:عَلَى
170:13:2	هِ	N	PRON|SUFF|3MS
170:14:1	ءَابَآءَ	N	ROOT:أبو|LEM:آباء|MP|ACC
170:14:2	نَآ	N	PRON|SUFF|1P
170:15:1	أَ	N	INTG|PREF|LEM:أ
170:15:2	وَ	P	SUP|PREF|LEM:و
170:15:3	لَوْ	P	COND|LEM:لَو
170:16:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
170:17:1	ءَابَآؤُ	N	ROOT:أبو|LEM:آباء|MP|NOM
170:17:2	هُمْ	N	PRON|SUFF|3MP
170:18:1	لَا	P	NEG|LEM:لا
170:19:1	يَعْقِلُ	V	IMPF|VF:1|ROOT:عقل|LEM:عَقَلُ|3MP|MOOD:IND
170:19:2	ونَ	N	PRON|SUFF|3MP
170:20:1	شَيْـًٔا	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|ACC
170:21:1	وَ	P	CONJ|PREF|LEM:و
170:21:2	لَا	P	NEG|LEM:لا
170:22:1	يَهْتَدُ	V	IMPF|VF:8|ROOT:هدي|LEM:اهْتَدَى|3MP|MOOD:IND
170:22:2	ونَ	N	PRON|SUFF|3MP
171:1:1	وَ	P	REM|PREF|LEM:و
171:1:2	مَثَلُ	N	ROOT:مثل|LEM:مَثَل|M|NOM
171:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
171:3:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
171:3:2	وا۟	N	PRON|SUFF|3MP
171:4:1	كَ	P	P|PREF|LEM:ك
171:4:2	مَثَلِ	N	ROOT:مثل|LEM:مَثَل|M|GEN
171:5:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
171:6:1	يَنْعِقُ	V	IMPF|VF:1|ROOT:نعق|LEM:يَنْعِقُ|3MS|MOOD:IND
171:7:1	بِ	P	P|PREF|LEM:ب
171:7:2	مَا	N	REL|LEM:ما
171:8:1	لَا	P	NEG|LEM:لا
171:9:1	يَسْمَعُ	V	IMPF|VF:1|ROOT:سمع|LEM:سَمِعَ|3MS|MOOD:IND
171:10:1	إِلَّا	P	RES|LEM:إِلّا
171:11:1	دُعَآءً	N	ROOT:دعو|LEM:دُعاء|M|INDEF|ACC
171:12:1	وَ	P	CONJ|PREF|LEM:و
171:12:2	نِدَآءً	N	VN|VF:3|ROOT:ندي|LEM:نِداء|M|INDEF|ACC
171:13:1	صُمٌّۢ	N	ROOT:صمم|LEM:أَصَمّ|P|INDEF|NOM
171:14:1	بُكْمٌ	N	ROOT:بكم|LEM:أَبْكَم|P|INDEF|NOM
171:15:1	عُمْىٌ	N	ROOT:عمي|LEM:أَعْمَى|MP|INDEF|NOM
171:16:1	فَ	P	REM|PREF|LEM:ف
171:16:2	هُمْ	N	PRON|3MP
171:17:1	لَا	P	NEG|LEM:لا
171:18:1	يَعْقِلُ	V	IMPF|VF:1|ROOT:عقل|LEM:عَقَلُ|3MP|MOOD:IND
171:18:2	ونَ	N	PRON|SUFF|3MP
172:1:1	يَٰٓ	P	VOC|PREF|LEM:ي
172:1:2	أَيُّ	N	ROOT:أيي|LEM:أَيّ|ACC
172:1:3	هَا	P	ATT|SUFF|LEM:ه
172:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
172:3:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
172:3:2	وا۟	N	PRON|SUFF|3MP
172:4:1	كُلُ	V	IMPV|VF:1|ROOT:أكل|LEM:أَكَلَ|2MP
172:4:2	وا۟	N	PRON|SUFF|2MP
172:5:1	مِن	P	P|LEM:مِن
172:6:1	طَيِّبَٰتِ	N	ROOT:طيب|LEM:طَيِّبَة|FP|GEN
172:7:1	مَا	N	REL|LEM:ما
172:8:1	رَزَقْ	V	PERF|VF:1|ROOT:رزق|LEM:رَزَقَ|1P
172:8:2	نَٰ	N	PRON|SUFF|1P
172:8:3	كُمْ	N	PRON|SUFF|2MP
172:9:1	وَ	P	CONJ|PREF|LEM:و
172:9:2	ٱشْكُرُ	V	IMPV|VF:1|ROOT:شكر|LEM:شَكَرَ|2MP
172:9:3	وا۟	N	PRON|SUFF|2MP
172:10:1	لِ	P	P|PREF|LEM:ل
172:10:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
172:11:1	إِن	P	COND|LEM:إِن
172:12:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
172:12:2	تُمْ	N	PRON|SUFF|2MP
172:13:1	إِيَّاهُ	N	PRON|LEM:إِيّا|3MS
172:14:1	تَعْبُدُ	V	IMPF|VF:1|ROOT:عبد|LEM:عَبَدَ|2MP|MOOD:IND
172:14:2	ونَ	N	PRON|SUFF|2MP
173:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
173:1:2	مَا	P	PREV|LEM:ما
173:2:1	حَرَّمَ	V	PERF|VF:2|ROOT:حرم|LEM:حَرَّمَ|3MS
173:3:1	عَلَيْ	P	P|LEM:عَلَى
173:3:2	كُمُ	N	PRON|SUFF|2MP
173:4:1	ٱلْ	P	DET|PREF|LEM:ال
173:4:2	مَيْتَةَ	N	ROOT:موت|LEM:مَيْتَة|FS|ACC
173:5:1	وَ	P	CONJ|PREF|LEM:و
173:5:2	ٱل	P	DET|PREF|LEM:ال
173:5:3	دَّمَ	N	ROOT:دمو|LEM:دَم|M|ACC
173:6:1	وَ	P	CONJ|PREF|LEM:و
173:6:2	لَحْمَ	N	ROOT:لحم|LEM:لَحْم|M|ACC
173:7:1	ٱلْ	P	DET|PREF|LEM:ال
173:7:2	خِنزِيرِ	N	ROOT:خنزر|LEM:خِنزِير|M|GEN
173:8:1	وَ	P	CONJ|PREF|LEM:و
173:8:2	مَآ	N	REL|LEM:ما
173:9:1	أُهِلَّ	V	PERF|VF:4|PASS|ROOT:هلل|LEM:أُهِلَّ|3MS
173:10:1	بِ	P	P|PREF|LEM:ب
173:10:2	هِۦ	N	PRON|3MS
173:11:1	لِ	P	P|PREF|LEM:ل
173:11:2	غَيْرِ	N	ROOT:غير|LEM:غَيْر|M|GEN
173:12:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
173:13:1	فَ	P	REM|PREF|LEM:ف
173:13:2	مَنِ	N	COND|LEM:مَن
173:14:1	ٱضْطُرَّ	V	PERF|VF:8|PASS|ROOT:ضرر|LEM:اضْطُرَّ|3MS
173:15:1	غَيْرَ	N	ROOT:غير|LEM:غَيْر|M|ACC
173:16:1	بَاغٍ	N	ACT_PCPL|VF:1|ROOT:بغي|LEM:باغ|M|INDEF|GEN
173:17:1	وَ	P	CONJ|PREF|LEM:و
173:17:2	لَا	P	NEG|LEM:لا
173:18:1	عَادٍ	N	ACT_PCPL|VF:1|ROOT:عدو|LEM:عاد|M|INDEF|GEN
173:19:1	فَ	P	RSLT|PREF|LEM:ف
173:19:2	لَآ	P	NEG|LEM:لا|FAM:إِنّ
173:20:1	إِثْمَ	N	ROOT:أثم|LEM:إِثْم|M|ACC
173:21:1	عَلَيْ	P	P|LEM:عَلَى
173:21:2	هِ	N	PRON|SUFF|3MS
173:22:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
173:23:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
173:24:1	غَفُورٌ	N	ROOT:غفر|LEM:غَفُور|MS|INDEF|NOM
173:25:1	رَّحِيمٌ	N	ROOT:رحم|LEM:رَحِيم|MS|INDEF|NOM|ADJ
174:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
174:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
174:3:1	يَكْتُمُ	V	IMPF|VF:1|ROOT:كتم|LEM:كَتَمَ|3MP|MOOD:IND
174:3:2	ونَ	N	PRON|SUFF|3MP
174:4:1	مَآ	N	REL|LEM:ما
174:5:1	أَنزَلَ	V	PERF|VF:4|ROOT:نزل|LEM:أَنزَلَ|3MS
174:6:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
174:7:1	مِنَ	P	P|LEM:مِن
174:8:1	ٱلْ	P	DET|PREF|LEM:ال
174:8:2	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
174:9:1	وَ	P	CONJ|PREF|LEM:و
174:9:2	يَشْتَرُ	V	IMPF|VF:8|ROOT:شري|LEM:اشْتَرَى|3MP|MOOD:IND
174:9:3	ونَ	N	PRON|SUFF|3MP
174:10:1	بِ	P	P|PREF|LEM:ب
174:10:2	هِۦ	N	PRON|3MS
174:11:1	ثَمَنًا	N	ROOT:ثمن|LEM:ثَمَن|M|INDEF|ACC
174:12:1	قَلِيلًا	N	ROOT:قلل|LEM:قَلِيل|MS|INDEF|ACC|ADJ
174:13:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
174:13:2	كَ	P	ADDR|SUFF|M
174:14:1	مَا	P	NEG|LEM:ما
174:15:1	يَأْكُلُ	V	IMPF|VF:1|ROOT:أكل|LEM:أَكَلَ|3MP|MOOD:IND
174:15:2	ونَ	N	PRON|SUFF|3MP
174:16:1	فِى	P	P|LEM:فِي
174:17:1	بُطُونِ	N	ROOT:بطن|LEM:بَطْن|MP|GEN
174:17:2	هِمْ	N	PRON|SUFF|3MP
174:18:1	إِلَّا	P	EXP|LEM:إِلّا
174:19:1	ٱل	P	DET|PREF|LEM:ال
174:19:2	نَّارَ	N	ROOT:نور|LEM:نار|F|ACC
174:20:1	وَ	P	CONJ|PREF|LEM:و
174:20:2	لَا	P	NEG|LEM:لا
174:21:1	يُكَلِّمُ	V	IMPF|VF:2|ROOT:كلم|LEM:كَلَّمَ|3MS|MOOD:IND
174:21:2	هُمُ	N	PRON|SUFF|3MP
174:22:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
174:23:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم|M|ACC
174:24:1	ٱلْ	P	DET|PREF|LEM:ال
174:24:2	قِيَٰمَةِ	N	ROOT:قوم|LEM:قِيامَة|F|GEN
174:25:1	وَ	P	CONJ|PREF|LEM:و
174:25:2	لَا	P	NEG|LEM:لا
174:26:1	يُزَكِّي	V	IMPF|VF:2|ROOT:زكو|LEM:زَكَّى|3MS|MOOD:IND
174:26:2	هِمْ	N	PRON|SUFF|3MP
174:27:1	وَ	P	REM|PREF|LEM:و
174:27:2	لَ	P	P|PREF|LEM:ل
174:27:3	هُمْ	N	PRON|3MP
174:28:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
174:29:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
175:1:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
175:1:2	كَ	P	ADDR|SUFF|M
175:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
175:3:1	ٱشْتَرَ	V	PERF|VF:8|ROOT:شري|LEM:اشْتَرَى|3MP
175:3:2	وُا۟	N	PRON|SUFF|3MP
175:4:1	ٱل	P	DET|PREF|LEM:ال
175:4:2	ضَّلَٰلَةَ	N	ROOT:ضلل|LEM:ضَلالَة|F|ACC
175:5:1	بِ	P	P|PREF|LEM:ب
175:5:2	ٱلْ	P	DET|PREF|LEM:ال
175:5:3	هُدَىٰ	N	ROOT:هدي|LEM:هُدًى|M|GEN
175:6:1	وَ	P	CONJ|PREF|LEM:و
175:6:2	ٱلْ	P	DET|PREF|LEM:ال
175:6:3	عَذَابَ	N	ROOT:عذب|LEM:عَذاب|M|ACC
175:7:1	بِ	P	P|PREF|LEM:ب
175:7:2	ٱلْ	P	DET|PREF|LEM:ال
175:7:3	مَغْفِرَةِ	N	ROOT:غفر|LEM:مَغْفِرَة|F|GEN
175:8:1	فَ	P	REM|PREF|LEM:ف
175:8:2	مَآ	N	REL|LEM:ما
175:9:1	أَصْبَرَ	V	PERF|VF:1|ROOT:صبر|LEM:صَبَرَ|3MS
175:9:2	هُمْ	N	PRON|SUFF|3MP
175:10:1	عَلَى	P	P|LEM:عَلَى
175:11:1	ٱل	P	DET|PREF|LEM:ال
175:11:2	نَّارِ	N	ROOT:نور|LEM:نار|F|GEN
176:1:1	ذَٰ	N	DEM|LEM:ذا|MS
176:1:2	لِ	P	DIST|SUFF|LEM:ل
176:1:3	كَ	P	ADDR|SUFF|M
176:2:1	بِ	P	P|PREF|LEM:ب
176:2:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
176:3:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
176:4:1	نَزَّلَ	V	PERF|VF:2|ROOT:نزل|LEM:نَزَّلَ|3MS
176:5:1	ٱلْ	P	DET|PREF|LEM:ال
