1:1:1	الٓمٓ	P	INL|
101:13:1	فَ	P	RSLT|PREF|LEM:ف
101:13:2	قَدْ	P	CERT|LEM:قَد
101:14:1	هُدِىَ	V	PERF|VF:1|PASS|ROOT:هدي|LEM:هَدَى|3MS
101:15:1	إِلَىٰ	P	P|LEM:إِلَى
101:16:1	صِرَٰطٍ	N	ROOT:صرط|LEM:صِراط|M|INDEF|GEN
101:17:1	مُّسْتَقِيمٍ	N	ACT_PCPL|VF:10|ROOT:قوم|LEM:مُسْتَقِيم|M|INDEF|GEN|ADJ
102:1:1	يَٰٓ	P	VOC|PREF|LEM:ي
102:1:2	أَيُّ	N	ROOT:أيي|LEM:أَيّ|ACC
102:1:3	هَا	P	ATT|SUFF|LEM:ه
102:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
102:3:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
102:3:2	وا۟	N	PRON|SUFF|3MP
102:4:1	ٱتَّقُ	V	IMPV|VF:8|ROOT:وقي|LEM:اتَّقَى|2MP
102:4:2	وا۟	N	PRON|SUFF|2MP
102:5:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
102:6:1	حَقَّ	N	ROOT:حقق|LEM:حَقّ|M|ACC
102:7:1	تُقَاتِ	N	ROOT:وقي|LEM:تَقِيّ|FP|GEN
102:7:2	هِۦ	N	PRON|SUFF|3MS
102:8:1	وَ	P	CONJ|PREF|LEM:و
102:8:2	لَا	P	NEG|LEM:لا
102:9:1	تَمُوتُ	V	IMPF|VF:1|ROOT:موت|LEM:ماتَ|2MP|MOOD:IND
102:9:2	نَّ	P	EMPH|SUFF|LEM:ن
102:10:1	إِلَّا	P	RES|LEM:إِلّا
102:11:1	وَ	P	CIRC|PREF|LEM:و
102:11:2	أَنتُم	N	PRON|2MP
102:12:1	مُّسْلِمُونَ	N	ACT_PCPL|VF:4|ROOT:سلم|LEM:مُسْلِم|MP|NOM
103:1:1	وَ	P	CONJ|PREF|LEM:و
103:1:2	ٱعْتَصِمُ	V	IMPV|VF:8|ROOT:عصم|LEM:اعْتَصَمُ|2MP
103:1:3	وا۟	N	PRON|SUFF|2MP
103:2:1	بِ	P	P|PREF|LEM:ب
103:2:2	حَبْلِ	N	ROOT:حبل|LEM:حَبْل|M|GEN
103:3:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
103:4:1	جَمِيعًا	N	ROOT:جمع|LEM:جَمِيع|M|INDEF|ACC
103:5:1	وَ	P	CONJ|PREF|LEM:و
103:5:2	لَا	P	PRO|LEM:لا
103:6:1	تَفَرَّقُ	V	IMPF|VF:5|ROOT:فرق|LEM:تَفَرَّقَ|2MP|MOOD:JUS
103:6:2	وا۟	N	PRON|SUFF|2MP
103:7:1	وَ	P	CONJ|PREF|LEM:و
103:7:2	ٱذْكُرُ	V	IMPV|VF:1|ROOT:ذكر|LEM:ذَكَرَ|2MP
103:7:3	وا۟	N	PRON|SUFF|2MP
103:8:1	نِعْمَتَ	N	ROOT:نعم|LEM:نِعْمَة|F|ACC
103:9:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
103:10:1	عَلَيْ	P	P|LEM:عَلَى
103:10:2	كُمْ	N	PRON|SUFF|2MP
103:11:1	إِذْ	N	T|LEM:إِذ
103:12:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
103:12:2	تُمْ	N	PRON|SUFF|2MP
103:13:1	أَعْدَآءً	N	ROOT:عدو|LEM:عَدُوّ|MP|INDEF|ACC
103:14:1	فَ	P	CONJ|PREF|LEM:ف
103:14:2	أَلَّفَ	V	PERF|VF:2|ROOT:ألف|LEM:أَلَّفَ|3MS
103:15:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
103:16:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
103:16:2	كُمْ	N	PRON|SUFF|2MP
103:17:1	فَ	P	CONJ|PREF|LEM:ف
103:17:2	أَصْبَحْ	V	PERF|VF:4|ROOT:صبح|LEM:أَصْبَحَ|FAM:كَان|2MP
103:17:3	تُم	N	PRON|SUFF|2MP
103:18:1	بِ	P	P|PREF|LEM:ب
103:18:2	نِعْمَتِ	N	ROOT:نعم|LEM:نِعْمَة|F|GEN
103:18:3	هِۦٓ	N	PRON|SUFF|3MS
103:19:1	إِخْوَٰنًا	N	ROOT:أخو|LEM:أَخ|MP|INDEF|ACC
103:20:1	وَ	P	CONJ|PREF|LEM:و
103:20:2	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
103:20:3	تُمْ	N	PRON|SUFF|2MP
103:21:1	عَلَىٰ	P	P|LEM:عَلَى
103:22:1	شَفَا	N	ROOT:شفو|LEM:شَفا|GEN
103:23:1	حُفْرَةٍ	N	ROOT:حفر|LEM:حُفْرَة|F|INDEF|GEN
103:24:1	مِّنَ	P	P|LEM:مِن
103:25:1	ٱل	P	DET|PREF|LEM:ال
103:25:2	نَّارِ	N	ROOT:نور|LEM:نار|F|GEN
103:26:1	فَ	P	CONJ|PREF|LEM:ف
103:26:2	أَنقَذَ	V	PERF|VF:4|ROOT:نقذ|LEM:أَنقَذَ|3MS
103:26:3	كُم	N	PRON|SUFF|2MP
103:27:1	مِّنْ	P	P|LEM:مِن
103:27:2	هَا	N	PRON|SUFF|3FS
103:28:1	كَ	P	P|PREF|LEM:ك
103:28:2	ذَٰ	N	DEM|LEM:ذا|MS
103:28:3	لِ	P	DIST|SUFF|LEM:ل
103:28:4	كَ	P	ADDR|SUFF|M
103:29:1	يُبَيِّنُ	V	IMPF|VF:2|ROOT:بين|LEM:بَيَّنُ|3MS|MOOD:IND
103:30:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
103:31:1	لَ	P	P|PREF|LEM:ل
103:31:2	كُمْ	N	PRON|2MP
103:32:1	ءَايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|ACC
103:32:2	هِۦ	N	PRON|SUFF|3MS
103:33:1	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
103:33:2	كُمْ	N	PRON|SUFF|2MP
103:34:1	تَهْتَدُ	V	IMPF|VF:8|ROOT:هدي|LEM:اهْتَدَى|2MP|MOOD:IND
103:34:2	ونَ	N	PRON|SUFF|2MP
104:1:1	وَ	P	REM|PREF|LEM:و
104:1:2	لْ	P	IMPV|PREF|LEM:ل
104:1:3	تَكُن	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3FS|MOOD:JUS
104:2:1	مِّن	P	P|LEM:مِن
104:2:2	كُمْ	N	PRON|SUFF|2MP
104:3:1	أُمَّةٌ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|NOM
104:4:1	يَدْعُ	V	IMPF|VF:1|ROOT:دعو|LEM:دَعا|3MP|MOOD:IND
104:4:2	ونَ	N	PRON|SUFF|3MP
104:5:1	إِلَى	P	P|LEM:إِلَى
104:6:1	ٱلْ	P	DET|PREF|LEM:ال
104:6:2	خَيْرِ	N	ROOT:خير|LEM:خَيْر|MS|GEN
104:7:1	وَ	P	CONJ|PREF|LEM:و
104:7:2	يَأْمُرُ	V	IMPF|VF:1|ROOT:أمر|LEM:أَمَرَ|3MP|MOOD:IND
104:7:3	ونَ	N	PRON|SUFF|3MP
104:8:1	بِ	P	P|PREF|LEM:ب
104:8:2	ٱلْ	P	DET|PREF|LEM:ال
104:8:3	مَعْرُوفِ	N	PASS_PCPL|VF:1|ROOT:عرف|LEM:مَعْرُوف|M|GEN
104:9:1	وَ	P	CONJ|PREF|LEM:و
104:9:2	يَنْهَ	V	IMPF|VF:1|ROOT:نهي|LEM:نَهَى|3MP|MOOD:IND
104:9:3	وْنَ	N	PRON|SUFF|3MP
104:10:1	عَنِ	P	P|LEM:عَن
104:11:1	ٱلْ	P	DET|PREF|LEM:ال
104:11:2	مُنكَرِ	N	PASS_PCPL|VF:4|ROOT:نكر|LEM:مُنكَر|M|GEN
104:12:1	وَ	P	REM|PREF|LEM:و
104:12:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
104:12:3	كَ	P	ADDR|SUFF|M
104:13:1	هُمُ	N	PRON|3MP
104:14:1	ٱلْ	P	DET|PREF|LEM:ال
104:14:2	مُفْلِحُونَ	N	ACT_PCPL|VF:4|ROOT:فلح|LEM:مُفْلِح|MP|NOM
105:1:1	وَ	P	CONJ|PREF|LEM:و
105:1:2	لَا	P	PRO|LEM:لا
105:2:1	تَكُونُ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP|MOOD:JUS
105:2:2	وا۟	N	PRON|SUFF|2MP
105:3:1	كَ	P	P|PREF|LEM:ك
105:3:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
105:4:1	تَفَرَّقُ	V	PERF|VF:5|ROOT:فرق|LEM:تَفَرَّقَ|3MP
105:4:2	وا۟	N	PRON|SUFF|3MP
105:5:1	وَ	P	CONJ|PREF|LEM:و
105:5:2	ٱخْتَلَفُ	V	PERF|VF:8|ROOT:خلف|LEM:اخْتَلَفَ|3MP
105:5:3	وا۟	N	PRON|SUFF|3MP
105:6:1	مِنۢ	P	P|LEM:مِن
105:7:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
105:8:1	مَا	N	REL|LEM:ما
105:9:1	جَآءَ	V	PERF|VF:1|ROOT:جيأ|LEM:جاءَ|3MS
105:9:2	هُمُ	N	PRON|SUFF|3MP
105:10:1	ٱلْ	P	DET|PREF|LEM:ال
105:10:2	بَيِّنَٰتُ	N	ROOT:بين|LEM:بَيِّنَة|FP|NOM
105:11:1	وَ	P	REM|PREF|LEM:و
105:11:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
105:11:3	كَ	P	ADDR|SUFF|M
105:12:1	لَ	P	P|PREF|LEM:ل
105:12:2	هُمْ	N	PRON|3MP
105:13:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
105:14:1	عَظِيمٌ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|NOM|ADJ
106:1:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم|M|ACC
106:2:1	تَبْيَضُّ	V	IMPF|VF:9|ROOT:بيض|LEM:ابْيَضَّتْ|3FS|MOOD:IND
106:3:1	وُجُوهٌ	N	ROOT:وجه|LEM:وَجْه|MP|INDEF|NOM
106:4:1	وَ	P	CONJ|PREF|LEM:و
106:4:2	تَسْوَدُّ	V	IMPF|VF:9|ROOT:سود|LEM:اسْوَدَّتْ|3FS|MOOD:IND
106:5:1	وُجُوهٌ	N	ROOT:وجه|LEM:وَجْه|MP|INDEF|NOM
106:6:1	فَ	P	REM|PREF|LEM:ف
106:6:2	أَمَّا	P	EXL|LEM:أَمّا
106:7:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
106:8:1	ٱسْوَدَّتْ	V	PERF|VF:9|ROOT:سود|LEM:اسْوَدَّتْ|3FS
106:9:1	وُجُوهُ	N	ROOT:وجه|LEM:وَجْه|MP|NOM
106:9:2	هُمْ	N	PRON|SUFF|3MP
106:10:1	أَ	N	INTG|PREF|LEM:أ
106:10:2	كَفَرْ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|2MP
106:10:3	تُم	N	PRON|SUFF|2MP
106:11:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
106:12:1	إِيمَٰنِ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|GEN
106:12:2	كُمْ	N	PRON|SUFF|2MP
106:13:1	فَ	P	REM|PREF|LEM:ف
106:13:2	ذُوقُ	V	IMPV|VF:1|ROOT:ذوق|LEM:ذاقُ|2MP
106:13:3	وا۟	N	PRON|SUFF|2MP
106:14:1	ٱلْ	P	DET|PREF|LEM:ال
106:14:2	عَذَابَ	N	ROOT:عذب|LEM:عَذاب|M|ACC
106:15:1	بِ	P	P|PREF|LEM:ب
106:15:2	مَا	N	REL|LEM:ما
106:16:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
106:16:2	تُمْ	N	PRON|SUFF|2MP
106:17:1	تَكْفُرُ	V	IMPF|VF:1|ROOT:كفر|LEM:كَفَرَ|2MP|MOOD:IND
106:17:2	ونَ	N	PRON|SUFF|2MP
107:1:1	وَ	P	CONJ|PREF|LEM:و
107:1:2	أَمَّا	P	EXL|LEM:أَمّا
107:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
107:3:1	ٱبْيَضَّتْ	V	PERF|VF:9|ROOT:بيض|LEM:ابْيَضَّتْ|3FS
107:4:1	وُجُوهُ	N	ROOT:وجه|LEM:وَجْه|MP|NOM
107:4:2	هُمْ	N	PRON|SUFF|3MP
107:5:1	فَ	P	RSLT|PREF|LEM:ف
107:5:2	فِى	P	P|LEM:فِي
107:6:1	رَحْمَةِ	N	ROOT:رحم|LEM:رَحْمَة|F|GEN
107:7:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
107:8:1	هُمْ	N	PRON|3MP
107:9:1	فِي	P	P|LEM:فِي
107:9:2	هَا	N	PRON|SUFF|3FS
107:10:1	خَٰلِدُونَ	N	ACT_PCPL|VF:1|ROOT:خلد|LEM:خالِد|MP|NOM
108:1:1	تِ	N	DEM|LEM:ذا|FS
108:1:2	لْ	P	DIST|SUFF|LEM:ل
108:1:3	كَ	P	ADDR|SUFF|M
108:2:1	ءَايَٰتُ	N	ROOT:أيي|LEM:آيَة|FP|NOM
108:3:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
108:4:1	نَتْلُو	V	IMPF|VF:1|ROOT:تلو|LEM:تَلَى|1P|MOOD:IND
108:4:2	هَا	N	PRON|SUFF|3FS
108:5:1	عَلَيْ	P	P|LEM:عَلَى
108:5:2	كَ	N	PRON|SUFF|2MS
108:6:1	بِ	P	P|PREF|LEM:ب
108:6:2	ٱلْ	P	DET|PREF|LEM:ال
108:6:3	حَقِّ	N	ROOT:حقق|LEM:حَقّ|M|GEN
108:7:1	وَ	P	REM|PREF|LEM:و
108:7:2	مَا	P	NEG|LEM:ما
108:8:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
108:9:1	يُرِيدُ	V	IMPF|VF:4|ROOT:رود|LEM:أَرادَ|3MS|MOOD:IND
108:10:1	ظُلْمًا	N	ROOT:ظلم|LEM:ظُلْم|M|INDEF|ACC
108:11:1	لِّ	P	P|PREF|LEM:ل
108:11:2	لْ	P	DET|PREF|LEM:ال
108:11:3	عَٰلَمِينَ	N	ROOT:علم|LEM:عالَم|MP|GEN
109:1:1	وَ	P	REM|PREF|LEM:و
109:1:2	لِ	P	P|PREF|LEM:ل
109:1:3	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
109:2:1	مَا	N	REL|LEM:ما
109:3:1	فِى	P	P|LEM:فِي
109:4:1	ٱل	P	DET|PREF|LEM:ال
109:4:2	سَّمَٰوَٰتِ	N	ROOT:سمو|LEM:سَماء|FP|GEN
109:5:1	وَ	P	CONJ|PREF|LEM:و
109:5:2	مَا	N	REL|LEM:ما
109:6:1	فِى	P	P|LEM:فِي
109:7:1	ٱلْ	P	DET|PREF|LEM:ال
109:7:2	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
109:8:1	وَ	P	CONJ|PREF|LEM:و
109:8:2	إِلَى	P	P|LEM:إِلَى
109:9:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
109:10:1	تُرْجَعُ	V	IMPF|VF:1|PASS|ROOT:رجع|LEM:رَجَعَ|3FS|MOOD:IND
109:11:1	ٱلْ	P	DET|PREF|LEM:ال
109:11:2	أُمُورُ	N	ROOT:أمر|LEM:أَمْر|MP|NOM
110:1:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
110:1:2	تُمْ	N	PRON|SUFF|2MP
110:2:1	خَيْرَ	N	ROOT:خير|LEM:خَيْر|MS|ACC
110:3:1	أُمَّةٍ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|GEN
110:4:1	أُخْرِجَتْ	V	PERF|VF:4|PASS|ROOT:خرج|LEM:أَخْرَجَ|3FS
110:5:1	لِ	P	P|PREF|LEM:ل
110:5:2	ل	P	DET|PREF|LEM:ال
110:5:3	نَّاسِ	N	ROOT:أنس|LEM:ناس|MP|GEN
110:6:1	تَأْمُرُ	V	IMPF|VF:1|ROOT:أمر|LEM:أَمَرَ|2MP|MOOD:IND
110:6:2	ونَ	N	PRON|SUFF|2MP
110:7:1	بِ	P	P|PREF|LEM:ب
110:7:2	ٱلْ	P	DET|PREF|LEM:ال
110:7:3	مَعْرُوفِ	N	PASS_PCPL|VF:1|ROOT:عرف|LEM:مَعْرُوف|M|GEN
110:8:1	وَ	P	CONJ|PREF|LEM:و
110:8:2	تَنْهَ	V	IMPF|VF:1|ROOT:نهي|LEM:نَهَى|2MP|MOOD:IND
110:8:3	وْنَ	N	PRON|SUFF|2MP
110:9:1	عَنِ	P	P|LEM:عَن
110:10:1	ٱلْ	P	DET|PREF|LEM:ال
110:10:2	مُنكَرِ	N	PASS_PCPL|VF:4|ROOT:نكر|LEM:مُنكَر|M|GEN
110:11:1	وَ	P	CONJ|PREF|LEM:و
110:11:2	تُؤْمِنُ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|2MP|MOOD:IND
110:11:3	ونَ	N	PRON|SUFF|2MP
110:12:1	بِ	P	P|PREF|LEM:ب
110:12:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
110:13:1	وَ	P	REM|PREF|LEM:و
110:13:2	لَوْ	P	COND|LEM:لَو
110:14:1	ءَامَنَ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MS
110:15:1	أَهْلُ	N	ROOT:أهل|LEM:أَهْل|M|NOM
110:16:1	ٱلْ	P	DET|PREF|LEM:ال
110:16:2	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
110:17:1	لَ	P	EMPH|PREF|LEM:ل
110:17:2	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
110:18:1	خَيْرًا	N	ROOT:خير|LEM:خَيْر|MS|INDEF|ACC
110:19:1	لَّ	P	P|PREF|LEM:ل
110:19:2	هُم	N	PRON|3MP
110:20:1	مِّنْ	P	P|LEM:مِن
110:20:2	هُمُ	N	PRON|SUFF|3MP
110:21:1	ٱلْ	P	DET|PREF|LEM:ال
110:21:2	مُؤْمِنُونَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|NOM
110:22:1	وَ	P	CONJ|PREF|LEM:و
110:22:2	أَكْثَرُ	N	ROOT:كثر|LEM:أَكْثَر|MS|NOM
110:22:3	هُمُ	N	PRON|SUFF|3MP
110:23:1	ٱلْ	P	DET|PREF|LEM:ال
110:23:2	فَٰسِقُونَ	N	ACT_PCPL|VF:1|ROOT:فسق|LEM:فاسِق|MP|NOM
111:1:1	لَن	P	NEG|LEM:لَن
111:2:1	يَضُرُّ	V	IMPF|VF:1|ROOT:ضرر|LEM:يَضُرَّ|3MP|MOOD:SUBJ
111:2:2	و	N	PRON|SUFF|3MP
111:2:3	كُمْ	N	PRON|SUFF|2MP
111:3:1	إِلَّآ	P	EXP|LEM:إِلّا
111:4:1	أَذًى	N	ROOT:أذي|LEM:أَذًى|M|INDEF|ACC
111:5:1	وَ	P	REM|PREF|LEM:و
111:5:2	إِن	P	COND|LEM:إِن
111:6:1	يُقَٰتِلُ	V	IMPF|VF:3|ROOT:قتل|LEM:قاتَلَ|3MP|MOOD:JUS
111:6:2	و	N	PRON|SUFF|3MP
111:6:3	كُمْ	N	PRON|SUFF|2MP
111:7:1	يُوَلُّ	V	IMPF|VF:2|ROOT:ولي|LEM:وَلَّى|3MP|MOOD:JUS
111:7:2	و	N	PRON|SUFF|3MP
111:7:3	كُمُ	N	PRON|SUFF|2MP
111:8:1	ٱلْ	P	DET|PREF|LEM:ال
111:8:2	أَدْبَارَ	N	ROOT:دبر|LEM:دُبُر|MP|ACC
111:9:1	ثُمَّ	P	CONJ|LEM:ثُمّ
111:10:1	لَا	P	NEG|LEM:لا
111:11:1	يُنصَرُ	V	IMPF|VF:1|PASS|ROOT:نصر|LEM:نَصَرَ|3MP|MOOD:IND
111:11:2	ونَ	N	PRON|SUFF|3MP
112:1:1	ضُرِبَتْ	V	PERF|VF:1|PASS|ROOT:ضرب|LEM:ضَرَبَ|3FS
112:2:1	عَلَيْ	P	P|LEM:عَلَى
112:2:2	هِمُ	N	PRON|SUFF|3MP
112:3:1	ٱل	P	DET|PREF|LEM:ال
112:3:2	ذِّلَّةُ	N	ROOT:ذلل|LEM:ذِلَّة|F|NOM
112:4:1	أَيْنَ	N	COND|LEM:أَيْن
112:5:1	مَا	N	REL|LEM:ما
112:6:1	ثُقِفُ	V	PERF|VF:1|PASS|ROOT:ثقف|LEM:ثُقِفُ|3MP
112:6:2	وٓا۟	N	PRON|SUFF|3MP
112:7:1	إِلَّا	P	EXP|LEM:إِلّا
112:8:1	بِ	P	P|PREF|LEM:ب
112:8:2	حَبْلٍ	N	ROOT:حبل|LEM:حَبْل|M|INDEF|GEN
112:9:1	مِّنَ	P	P|LEM:مِن
112:10:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
112:11:1	وَ	P	CONJ|PREF|LEM:و
112:11:2	حَبْلٍ	N	ROOT:حبل|LEM:حَبْل|M|INDEF|GEN
112:12:1	مِّنَ	P	P|LEM:مِن
112:13:1	ٱل	P	DET|PREF|LEM:ال
112:13:2	نَّاسِ	N	ROOT:أنس|LEM:ناس|MP|GEN
112:14:1	وَ	P	CONJ|PREF|LEM:و
112:14:2	بَآءُ	V	PERF|VF:1|ROOT:بوأ|LEM:باءَ|3MP
112:14:3	و	N	PRON|SUFF|3MP
112:15:1	بِ	P	P|PREF|LEM:ب
112:15:2	غَضَبٍ	N	ROOT:غضب|LEM:غَضَب|M|INDEF|GEN
112:16:1	مِّنَ	P	P|LEM:مِن
112:17:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
112:18:1	وَ	P	CONJ|PREF|LEM:و
112:18:2	ضُرِبَتْ	V	PERF|VF:1|PASS|ROOT:ضرب|LEM:ضَرَبَ|3FS
112:19:1	عَلَيْ	P	P|LEM:عَلَى
112:19:2	هِمُ	N	PRON|SUFF|3MP
112:20:1	ٱلْ	P	DET|PREF|LEM:ال
112:20:2	مَسْكَنَةُ	N	ROOT:سكن|LEM:مَسْكَنَة|F|NOM
112:21:1	ذَٰ	N	DEM|LEM:ذا|MS
112:21:2	لِ	P	DIST|SUFF|LEM:ل
112:21:3	كَ	P	ADDR|SUFF|M
112:22:1	بِ	P	P|PREF|LEM:ب
112:22:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
112:22:3	هُمْ	N	PRON|SUFF|3MP
112:23:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
112:23:2	وا۟	N	PRON|SUFF|3MP
112:24:1	يَكْفُرُ	V	IMPF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP|MOOD:IND
112:24:2	ونَ	N	PRON|SUFF|3MP
112:25:1	بِ	P	P|PREF|LEM:ب
112:25:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
112:26:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
112:27:1	وَ	P	CONJ|PREF|LEM:و
112:27:2	يَقْتُلُ	V	IMPF|VF:1|ROOT:قتل|LEM:قَتَلَ|3MP|MOOD:IND
112:27:3	ونَ	N	PRON|SUFF|3MP
112:28:1	ٱلْ	P	DET|PREF|LEM:ال
112:28:2	أَنۢبِيَآءَ	N	ROOT:نبأ|LEM:نَبِيّ|MP|ACC
112:29:1	بِ	P	P|PREF|LEM:ب
112:29:2	غَيْرِ	N	ROOT:غير|LEM:غَيْر|M|GEN
112:30:1	حَقٍّ	N	ROOT:حقق|LEM:حَقّ|M|INDEF|GEN
112:31:1	ذَٰ	N	DEM|LEM:ذا|MS
112:31:2	لِ	P	DIST|SUFF|LEM:ل
112:31:3	كَ	P	ADDR|SUFF|M
112:32:1	بِ	P	P|PREF|LEM:ب
112:32:2	مَا	P	SUB|LEM:ما
112:33:1	عَصَ	V	PERF|VF:1|ROOT:عصي|LEM:عَصا|3MP
112:33:2	وا۟	N	PRON|SUFF|3MP
112:34:1	وَّ	P	CONJ|PREF|LEM:و
112:34:2	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
112:34:3	وا۟	N	PRON|SUFF|3MP
112:35:1	يَعْتَدُ	V	IMPF|VF:8|ROOT:عدو|LEM:اعْتَدَى|3MP|MOOD:IND
112:35:2	ونَ	N	PRON|SUFF|3MP
113:1:1	لَيْسُ	V	PERF|VF:1|ROOT:ليس|LEM:لَيْسَ|FAM:كَان|3MP
113:1:2	وا۟	N	PRON|SUFF|3MP
113:2:1	سَوَآءً	N	ROOT:سوي|LEM:سَواء|M|INDEF|ACC
113:3:1	مِّنْ	P	P|LEM:مِن
113:4:1	أَهْلِ	N	ROOT:أهل|LEM:أَهْل|M|GEN
113:5:1	ٱلْ	P	DET|PREF|LEM:ال
113:5:2	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
113:6:1	أُمَّةٌ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|NOM
113:7:1	قَآئِمَةٌ	N	ACT_PCPL|VF:1|ROOT:قوم|LEM:قائِمَة|F|INDEF|NOM|ADJ
113:8:1	يَتْلُ	V	IMPF|VF:1|ROOT:تلو|LEM:تَلَى|3MP|MOOD:IND
113:8:2	ونَ	N	PRON|SUFF|3MP
113:9:1	ءَايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|ACC
113:10:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
113:11:1	ءَانَآءَ	N	T|ROOT:أني|LEM:آناء|MP|ACC
113:12:1	ٱلَّ	P	DET|PREF|LEM:ال
113:12:2	يْلِ	N	ROOT:ليل|LEM:لَيْل|M|GEN
113:13:1	وَ	P	CIRC|PREF|LEM:و
113:13:2	هُمْ	N	PRON|3MP
113:14:1	يَسْجُدُ	V	IMPF|VF:1|ROOT:سجد|LEM:سَجَدَ|3MP|MOOD:IND
113:14:2	ونَ	N	PRON|SUFF|3MP
114:1:1	يُؤْمِنُ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP|MOOD:IND
114:1:2	ونَ	N	PRON|SUFF|3MP
114:2:1	بِ	P	P|PREF|LEM:ب
114:2:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
114:3:1	وَ	P	CONJ|PREF|LEM:و
114:3:2	ٱلْ	P	DET|PREF|LEM:ال
114:3:3	يَوْمِ	N	ROOT:يوم|LEM:يَوْم|M|GEN
114:4:1	ٱلْ	P	DET|PREF|LEM:ال
114:4:2	ءَاخِرِ	N	ROOT:أخر|LEM:آخِر|MS|GEN|ADJ
114:5:1	وَ	P	CONJ|PREF|LEM:و
114:5:2	يَأْمُرُ	V	IMPF|VF:1|ROOT:أمر|LEM:أَمَرَ|3MP|MOOD:IND
114:5:3	ونَ	N	PRON|SUFF|3MP
114:6:1	بِ	P	P|PREF|LEM:ب
114:6:2	ٱلْ	P	DET|PREF|LEM:ال
114:6:3	مَعْرُوفِ	N	PASS_PCPL|VF:1|ROOT:عرف|LEM:مَعْرُوف|M|GEN
